precision,recall,f1-score,support,accuracy,roc,category,class,model_name
0.8827586206896552,0.9870015421899097,0.9319742042854171,4539,,,other_aid,0,adaBoost_cv
0.549618320610687,0.10794602698650675,0.1804511278195489,667,,,other_aid,1,adaBoost_cv
0.8400762195846471,0.8743757203227046,0.8356880168089027,5206,0.8743757203227046,0.5474737845882082,other_aid,weighted avg,adaBoost_cv
0.9420289855072463,0.9971364287175292,0.9687996820349762,4889,,,infrastructure_related,0,adaBoost_cv
0.5483870967741935,0.05362776025236593,0.09770114942528736,317,,,infrastructure_related,1,adaBoost_cv
0.9180596273189294,0.939684978870534,0.9157573779940097,5206,0.939684978870534,0.5253820944849475,infrastructure_related,weighted avg,adaBoost_cv
0.9647722849357727,0.9957814383286461,0.9800316330565441,4978,,,transport,0,adaBoost_cv
0.6911764705882353,0.20614035087719298,0.31756756756756754,228,,,transport,1,adaBoost_cv
0.9527899864971945,0.9611986169804072,0.9510186082906034,5206,0.9611986169804072,0.6009608946029196,transport,weighted avg,adaBoost_cv
0.9649574341714512,0.9916581892166836,0.9781256271322497,4915,,,buildings,0,adaBoost_cv
0.7354838709677419,0.3917525773195876,0.5112107623318386,291,,,buildings,1,adaBoost_cv
0.9521305407999031,0.9581252401075682,0.9520264673825531,5206,0.9581252401075682,0.6917053832681356,buildings,weighted avg,adaBoost_cv
0.9845231185916038,0.9968658178256611,0.9906560249172668,5105,,,electricity,0,adaBoost_cv
0.5675675675675675,0.2079207920792079,0.3043478260869565,101,,,electricity,1,adaBoost_cv
0.9764338925728894,0.9815597387629658,0.977341171271116,5206,0.9815597387629658,0.6023933049524345,electricity,weighted avg,adaBoost_cv
0.9942363112391931,0.999806800618238,0.997013775166169,5176,,,tools,0,adaBoost_cv
0.0,0.0,0.0,30,,,tools,1,adaBoost_cv
0.9885069433296318,0.9940453323088744,0.9912684018939858,5206,0.9940453323088744,0.499903400309119,tools,weighted avg,adaBoost_cv
0.99153194765204,0.9990304440566221,0.9952670723461798,5157,,,hospitals,0,adaBoost_cv
0.5,0.10204081632653061,0.1694915254237288,49,,,hospitals,1,adaBoost_cv
0.9869055424590032,0.9905877833269304,0.9874946939752232,5206,0.9905877833269304,0.5505356301915763,hospitals,weighted avg,adaBoost_cv
0.995575221238938,0.9984564923789311,0.9970137751661688,5183,,,shops,0,adaBoost_cv
0.0,0.0,0.0,23,,,shops,1,adaBoost_cv
0.991176790565005,0.9940453323088744,0.9926089889908285,5206,0.9940453323088744,0.49922824618946554,shops,weighted avg,adaBoost_cv
0.9901753034097477,0.9980582524271845,0.9941011507591142,5150,,,aid_centers,0,adaBoost_cv
0.3333333333333333,0.08928571428571429,0.14084507042253522,56,,,aid_centers,1,adaBoost_cv
0.9831097731899477,0.9882827506723012,0.984922829495409,5206,0.9882827506723012,0.5436719833564494,aid_centers,weighted avg,adaBoost_cv
0.9600308939949798,0.9963927855711423,0.9778739305733111,4990,,,other_infrastructure,0,adaBoost_cv
0.3333333333333333,0.041666666666666664,0.07407407407407407,216,,,other_infrastructure,1,adaBoost_cv
0.9340288438407509,0.9567806377257011,0.9403747432886713,5206,0.9567806377257011,0.5190297261189045,other_infrastructure,weighted avg,adaBoost_cv
0.8751214771622935,0.963359186948382,0.9171228516868237,3739,,,weather_related,0,adaBoost_cv
0.8743119266055046,0.6496250852079073,0.745404771216269,1467,,,weather_related,1,adaBoost_cv
0.8748933537149617,0.8749519784863619,0.868734372230369,5206,0.8749519784863619,0.8064921360781446,weather_related,weighted avg,adaBoost_cv
0.9684831232208214,0.9939482470784641,0.9810504634397528,4792,,,floods,0,adaBoost_cv
0.8993055555555556,0.6256038647342995,0.7378917378917379,414,,,floods,1,adaBoost_cv
0.9629818721617703,0.9646561659623512,0.9617135997484585,5206,0.9646561659623512,0.8097760559063819,floods,weighted avg,adaBoost_cv
0.9508873297565003,0.9825159914712154,0.9664429530201343,4690,,,storm,0,adaBoost_cv
0.7722222222222223,0.5387596899224806,0.6347031963470319,516,,,storm,1,adaBoost_cv
0.9331786867507978,0.9385324625432193,0.9335621012254126,5206,0.9385324625432193,0.760637840696848,storm,weighted avg,adaBoost_cv
0.9915139826422372,0.998058629392351,0.9947755417956656,5151,,,fire,0,adaBoost_cv
0.5238095238095238,0.2,0.2894736842105263,55,,,fire,1,adaBoost_cv
0.9865728099115805,0.9896273530541683,0.9873242159856036,5206,0.9896273530541683,0.5990293146961755,fire,weighted avg,adaBoost_cv
0.980037823072074,0.9896032251220029,0.9847972972972973,4713,,,earthquake,0,adaBoost_cv
0.8903803131991052,0.8073022312373225,0.8468085106382979,493,,,earthquake,1,adaBoost_cv
0.9715473981071541,0.9723396081444488,0.9717299765476071,5206,0.9723396081444488,0.8984527281796627,earthquake,weighted avg,adaBoost_cv
0.984105446792014,0.9978380503144654,0.990924172928662,5088,,,cold,0,adaBoost_cv
0.7659574468085106,0.3050847457627119,0.43636363636363634,118,,,cold,1,adaBoost_cv
0.9791608705342242,0.9821359969266231,0.9783544181621093,5206,0.9821359969266231,0.6514613980385886,cold,weighted avg,adaBoost_cv
0.9523255813953488,0.994535519125683,0.9729729729729729,4941,,,other_weather,0,adaBoost_cv
0.41304347826086957,0.07169811320754717,0.12218649517684887,265,,,other_weather,1,adaBoost_cv
0.9248746099526601,0.947560507107184,0.9296655552595704,5206,0.947560507107184,0.5331168161666151,other_weather,weighted avg,adaBoost_cv
0.8614432109308283,0.9673939103332534,0.9113495200451722,4171,,,direct_report,0,adaBoost_cv
0.7394636015325671,0.37294685990338167,0.4958253050738601,1035,,,direct_report,1,adaBoost_cv
0.8371925586589881,0.849212447176335,0.8287395387744638,5206,0.849212447176335,0.6701703851183175,direct_report,weighted avg,adaBoost_cv
